ZONE_GEO;IVG_HOSP_INS;IVG_HOSP_MED;IVG_HOSP_INC;IVG_CAB;IVG_CEN;TOT_IVG;TAUX_rec;annee
Provence - Alpes - Côte d'Azur;3664;8534;135;10488;646;23467;22,36061894;2022
Ain;329;776;5;459;27;1596;11,40529532;2021
Aisne;261;1096;0;156;4;1517;14,43332318;2021
Allier;162;399;6;304;6;877;14,7909534;2021
Alpes-de-Haute-Provence;98;227;1;188;53;567;19,15346418;2021
Hautes-Alpes;69;110;4;266;51;500;19,42501943;2021
Alpes-Maritimes;723;1240;68;2684;58;4773;21,35494032;2021
Ardèche;133;503;0;219;29;884;14,64691653;2021
Ardennes;76;264;0;317;2;659;12,66187603;2021
Ariège;73;331;1;114;1;520;18,66408241;2021
Aube;254;530;0;119;6;909;14,45564709;2021
Aude;227;726;6;327;4;1290;18,61982362;2021
Aveyron;75;429;2;91;2;599;12,41425048;2021
Bouches-du-Rhône;1733;3966;20;3582;167;9468;21,18357758;2021
Calvados;376;814;11;334;44;1579;10,82018214;2021
Cantal;51;221;2;18;0;292;11,85209238;2021
Charente;177;350;1;359;3;890;13,82459847;2021
Charente-Maritime;338;1035;3;339;4;1719;14,38493724;2021
Cher;164;519;0;85;15;783;14,45156051;2021
Corrèze;147;436;1;47;1;632;15,04260485;2021
Corse-du-Sud;63;275;7;168;12;525;15,98660171;2021
Haute-Corse;42;435;42;37;31;587;15,3031962;2021
Côte-d'Or;299;128;400;482;64;1373;11,82316065;2021
Côtes-d'Armor;271;975;3;200;9;1458;13,40295269;2021
Creuse;92;114;1;15;1;223;12,14530799;2021
Dordogne;234;747;4;99;5;1089;15,55847644;2021
Doubs;201;545;5;766;5;1522;13,01755916;2021
Drôme;268;642;5;310;267;1492;14,40474237;2021
Eure;190;1126;8;283;18;1625;13,31759808;2021
Eure-et-Loir;172;502;2;407;19;1102;12,79119706;2021
Finistère;540;1045;8;443;7;2043;11,48985709;2021
Gard;361;1006;9;1128;10;2514;17,06489275;2021
Haute-Garonne;1183;1022;18;2757;134;5114;14,88111693;2021
Gers;95;154;4;112;52;417;12,54701369;2021
Gironde;1400;1106;34;2524;336;5400;14,29759112;2021
Hérault;1001;1832;11;1697;86;4627;17,6449502;2021
Ille-et-Vilaine;871;1185;5;443;129;2633;10,62511854;2021
Indre;63;359;2;65;2;491;13,07973041;2021
Indre-et-Loire;749;456;4;201;8;1418;10,89646057;2021
Isère;1106;1234;16;576;441;3373;12,164248;2021
Jura;106;364;2;118;3;593;12,15911421;2021
Landes;329;289;4;414;7;1043;13,29272023;2021
Loir-et-Cher;279;369;0;43;2;693;11,42979664;2021
Loire;427;881;3;578;167;2056;13,28706127;2021
Haute-Loire;81;289;0;97;4;471;11,30798041;2021
Loire-Atlantique;1684;1578;3;522;12;3799;11,74386685;2021
Loiret;418;984;4;508;185;2099;14,75571178;2021
Lot;96;298;0;71;1;466;16,30453798;2021
Lot-et-Garonne;149;415;1;382;4;951;15,74399046;2021
Lozère;30;110;2;40;0;182;13,18458418;2021
Maine-et-Loire;735;908;18;101;6;1768;10,0648981;2021
Manche;168;517;0;192;7;884;9,819058303;2021
Marne;352;678;2;521;5;1558;12,72449588;2021
Haute-Marne;60;309;13;34;3;419;13,61804472;2021
Mayenne;141;340;1;35;3;520;8,848202284;2021
Meurthe-et-Moselle;369;1371;4;136;53;1933;11,92922691;2021
Meuse;43;247;2;57;0;349;10,38845066;2021
Morbihan;625;847;6;287;10;1775;12,52363616;2021
Moselle;689;1484;34;365;27;2599;11,95299745;2021
Nièvre;70;179;1;94;65;409;12,0748701;2021
Nord;1882;4077;35;1903;30;7927;13,35888154;2021
Oise;348;1194;7;825;15;2389;13,34361054;2021
Orne;86;394;2;19;2;503;10,25546924;2021
Pas-de-Calais;794;1949;11;505;604;3863;12,60260208;2021
Puy-de-Dôme;433;677;3;628;10;1751;12,54900274;2021
Pyrénées-Atlantiques;453;403;2;626;270;1754;12,8577293;2021
Hautes-Pyrénées;104;231;9;71;113;528;12,65458729;2021
Pyrénées-Orientales;339;1126;1;365;7;1838;19,80304695;2021
Bas-Rhin;362;2094;4;214;3;2677;10,36989979;2021
Haut-Rhin;243;1409;2;114;3;1771;11,26497173;2021
Rhône;1919;1873;14;1990;398;6194;13,579462;2021
Haute-Saône;74;195;4;302;2;577;13,13961697;2021
Saône-et-Loire;302;674;14;143;6;1139;11,56709218;2021
Sarthe;457;787;3;38;3;1288;11,44136301;2021
Savoie;254;396;0;581;15;1246;13,77922279;2021
Haute-Savoie;529;1244;38;791;7;2609;13,94426569;2021
Paris;1923;2029;83;3665;1027;8727;15,21546967;2021
Seine-Maritime;653;1513;11;1099;105;3381;12,63726817;2021
Seine-et-Marne;883;1962;11;3231;145;6232;18,68957079;2021
Yvelines;738;1859;30;1492;346;4465;13,72423057;2021
Deux-Sèvres;213;445;2;101;1;762;10,83248038;2021
Somme;382;937;1;147;4;1471;12,06756524;2021
Tarn;218;675;2;201;2;1098;14,92760519;2021
Tarn-et-Garonne;145;376;5;295;4;825;16,09002613;2021
Var;668;1631;8;2018;153;4478;21,84496805;2021
Vaucluse;258;1277;12;571;8;2126;18,96707081;2021
Vendée;380;741;3;178;3;1305;10,02712318;2021
Vienne;155;534;3;310;4;1006;10,79897378;2021
Haute-Vienne;302;708;3;38;5;1056;14,23756236;2021
Vosges;114;573;2;108;21;818;12,3077849;2021
Yonne;313;325;9;224;5;876;14,25943711;2021
Territoire de Belfort;65;275;0;52;14;406;14,36049802;2021
Essonne;1278;1937;20;1586;636;5457;18,17443057;2021
Hauts-de-Seine;1567;1675;45;1909;330;5526;13,63421037;2021
Seine-Saint-Denis;2225;3383;31;2420;1017;9076;22,24962431;2021
Val-de-Marne;1614;1534;33;2673;434;6288;18,31410081;2021
Val-d'Oise;1116;2655;17;1601;173;5562;18,8167314;2021
Total métropole;45307;87084;1299;60350;8602;202642;14,52321204;2021
Guadeloupe;325;881;28;2116;55;3405;41,47936995;2021
Martinique;500;780;0;813;7;2100;28,91446825;2021
Guyane;324;756;12;1914;147;3153;42,8338541;2021
La Réunion;535;1467;33;2402;12;4449;21,67684977;2021
Mayotte;198;950;2;353;3;1506;20,30497917;2021
total DROM;1882;4834;75;7598;224;14613;28,78059156;2021
France entière résidentes;47189;91918;1374;67948;8826;217255;15,02381072;2021
Résidence inconnue;;;;0;0;0;;2021
résidence à l'étranger;40;94;2;;;136;;2021
Total IVG réalisées en France;47229;92012;1376;67948;8826;217391;15,03321552;2021
Auvergne -  Rhône-Alpes;5692;9135;92;6551;1371;22841;13,16739149;2021
Bourgogne -  Franche-Comté;1430;2685;435;2181;164;6895;12,58726195;2021
Bretagne;2307;4052;22;1373;155;7909;11,69742003;2021
Centre -  Val de Loire;1845;3189;12;1309;231;6586;12,8912795;2021
Corse;105;710;49;205;43;1112;15,61841625;2021
Grand Est;2562;8959;63;1985;123;13692;11,77267693;2021
Hauts-de-France;3667;9253;54;3536;657;17167;13,14521995;2021
Ile-de-France;11344;17034;270;18577;4108;51333;17,19840228;2021
Normandie;1473;4364;32;1927;176;7972;11,81793385;2021
Nouvelle-Aquitaine;3989;6582;59;5254;641;16525;13,7149677;2021
Occitanie;3947;8316;70;7269;416;20018;16,22749952;2021
Pays de la Loire;3397;4354;28;874;27;8680;10,84135402;2021
Provence - Alpes - Côte d'Azur;3549;8451;113;9309;490;21912;21,01104633;2021
Ain;323;792;8;436;16;1575;11,29461372;2020
Aisne;260;1059;3;133;5;1460;13,73342113;2020
Allier;173;400;3;256;7;839;14,02494066;2020
Alpes-de-Haute-Provence;118;258;3;145;34;558;18,7866137;2020
Hautes-Alpes;85;105;1;265;35;491;19,00816848;2020
Alpes-Maritimes;891;1340;93;2235;127;4686;21,06370354;2020
Ardèche;197;475;1;239;37;949;15,7246773;2020
Ardennes;83;261;0;254;1;599;11,39151437;2020
Ariège;93;334;1;85;2;515;18,5826658;2020
Aube;258;579;0;101;3;941;14,87935233;2020
Aude;225;767;5;248;4;1249;17,93792816;2020
Aveyron;94;470;2;63;0;629;13,02978829;2020
Bouches-du-Rhône;1971;4016;24;3307;134;9452;21,15918864;2020
Calvados;387;827;22;376;34;1646;11,28023081;2020
Cantal;61;235;1;22;0;319;12,85409195;2020
Charente;206;452;4;336;1;999;15,30752965;2020
Charente-Maritime;331;848;8;246;4;1437;12,03144754;2020
Cher;157;470;4;66;2;699;12,72042365;2020
Corrèze;175;403;3;27;1;609;14,44428632;2020
Corse-du-Sud;90;259;4;216;0;569;17,51038621;2020
Haute-Corse;38;490;34;36;0;598;15,76921048;2020
Côte-d'Or;269;296;203;466;26;1260;10,80200609;2020
Côtes-d'Armor;272;1021;6;165;4;1468;13,44125403;2020
Creuse;78;130;0;11;0;219;11,77735951;2020
Dordogne;268;853;2;61;5;1189;16,86405219;2020
Doubs;247;577;5;629;1;1459;12,45401234;2020
Drôme;330;637;3;364;190;1524;14,70786929;2020
Eure;236;1196;14;261;14;1721;13,96416864;2020
Eure-et-Loir;178;548;1;452;12;1191;13,72530942;2020
Finistère;609;1060;9;350;7;2035;11,42103491;2020
Gard;464;997;19;1044;15;2539;17,2081927;2020
Haute-Garonne;1231;1147;19;2668;185;5250;15,459455;2020
Gers;82;185;0;109;9;385;11,54838323;2020
Gironde;1440;1248;31;2336;353;5408;14,42798945;2020
Hérault;1085;1964;14;1456;61;4580;17,57475988;2020
Ille-et-Vilaine;1001;1116;3;454;144;2718;11,06654995;2020
Indre;88;338;2;47;1;476;12,51445999;2020
Indre-et-Loire;814;464;5;145;5;1433;10,98934808;2020
Isère;1258;1318;7;608;387;3578;12,95180178;2020
Jura;104;354;1;140;0;599;12,1395132;2020
Landes;355;350;3;338;6;1052;13,46646185;2020
Loir-et-Cher;228;410;2;32;2;674;11,03001342;2020
Loire;451;814;4;522;137;1928;12,4343777;2020
Haute-Loire;75;274;4;111;2;466;11,11614704;2020
Loire-Atlantique;1757;1581;33;426;7;3804;11,85877952;2020
Loiret;504;1045;7;375;98;2029;14,20530126;2020
Lot;98;284;2;64;2;450;15,62391501;2020
Lot-et-Garonne;198;417;2;386;1;1004;16,51913521;2020
Lozère;24;153;0;32;1;210;15,21187975;2020
Maine-et-Loire;667;1022;2;62;3;1756;10,03262317;2020
Manche;183;577;4;185;6;955;10,54980502;2020
Marne;414;726;1;411;6;1558;12,66955079;2020
Haute-Marne;40;309;9;31;1;390;12,51966229;2020
Mayenne;149;338;2;17;1;507;8,606056491;2020
Meurthe-et-Moselle;443;1349;5;124;48;1969;12,16919445;2020
Meuse;47;248;1;26;1;323;9,415537094;2020
Morbihan;617;831;9;233;5;1695;11,9052636;2020
Moselle;739;1525;56;305;8;2633;12,10279794;2020
Nièvre;81;201;0;74;9;365;10,73560987;2020
Nord;2075;4113;20;1693;34;7935;13,36481827;2020
Oise;343;1457;12;592;14;2418;13,42826043;2020
Orne;92;428;7;24;0;551;11,03987177;2020
Pas-de-Calais;962;2011;8;389;449;3819;12,40656096;2020
Puy-de-Dôme;518;644;4;471;15;1652;11,83338706;2020
Pyrénées-Atlantiques;476;456;5;581;226;1744;12,83608235;2020
Hautes-Pyrénées;120;316;3;73;41;553;13,23568129;2020
Pyrénées-Orientales;342;1085;3;315;5;1750;18,97286338;2020
Bas-Rhin;373;2138;5;199;2;2717;10,56565327;2020
Haut-Rhin;273;1442;6;86;0;1807;11,36242164;2020
Rhône;2013;2094;14;1883;369;6373;14,0919192;2020
Haute-Saône;75;184;6;290;0;555;12,52086811;2020
Saône-et-Loire;348;704;2;103;2;1159;11,64437925;2020
Sarthe;466;811;4;27;3;1311;11,58055597;2020
Savoie;270;429;12;494;9;1214;13,42118646;2020
Haute-Savoie;537;1247;43;818;7;2652;14,26926512;2020
Paris;2220;2224;67;3420;950;8881;15,40249222;2020
Seine-Maritime;768;1511;22;1034;76;3411;12,73112725;2020
Seine-et-Marne;1021;2002;11;2995;105;6134;18,48202718;2020
Yvelines;791;1962;29;1351;197;4330;13,36296022;2020
Deux-Sèvres;168;507;1;92;4;772;10,90102938;2020
Somme;403;919;7;143;2;1474;11,97789696;2020
Tarn;266;636;0;140;4;1046;14,24117415;2020
Tarn-et-Garonne;160;405;0;208;4;777;15,06339421;2020
Var;797;1833;16;1554;77;4277;20,89225614;2020
Vaucluse;336;1233;13;588;7;2177;19,39956692;2020
Vendée;369;761;2;151;3;1286;9,943785907;2020
Vienne;172;499;6;328;1;1006;10,75349275;2020
Haute-Vienne;270;668;2;17;1;958;12,82755112;2020
Vosges;130;589;2;95;16;832;12,37358715;2020
Yonne;348;250;5;263;4;870;14,02230675;2020
Territoire de Belfort;69;265;1;59;0;394;13,89329666;2020
Essonne;1440;1822;15;1564;565;5406;18,08069085;2020
Hauts-de-Seine;1627;2085;38;1762;247;5759;14,31913851;2020
Seine-Saint-Denis;2314;3613;42;2075;939;8983;22,20107755;2020
Val-de-Marne;1792;1569;31;2283;409;6084;17,89738129;2020
Val-d'Oise;1219;2776;19;1455;139;5608;19,03695029;2020
Total métropole;49303;90431;1197;54227;7136;202294;14,50865065;2020
Guadeloupe;374;989;22;1731;59;3175;38,43220801;2020
Martinique;491;823;2;644;2;1962;26,48952975;2020
Guyane;396;822;6;1745;133;3102;42,16908416;2020
La Réunion;510;1774;12;2034;3;4333;21,15598695;2020
Mayotte;266;927;0;319;1;1513;21,08035055;2020
total DROM;2037;5335;42;6473;198;14085;27,79060269;2020
France entière résidentes;51340;95766;1239;60700;7334;216379;14,97451387;2020
Résidence inconnue;;;;0;0;0;;2020
résidence à l'étranger;37;127;2;;;166;;2020
Total IVG réalisées en France;51377;95893;1241;60700;7334;216545;14,9860019;2020
Auvergne -  Rhône-Alpes;6206;9359;104;6224;1176;23069;13,33897677;2020
Bourgogne -  Franche-Comté;1541;2831;223;2024;42;6661;12,08015959;2020
Bretagne;2499;4028;27;1202;160;7916;11,7208958;2020
Centre -  Val de Loire;1969;3275;21;1117;120;6502;12,64734487;2020
Corse;128;749;38;252;0;1167;16,57270261;2020
Grand Est;2800;9166;85;1632;86;13769;11,79827512;2020
Hauts-de-France;4043;9559;50;2950;504;17106;13,04823407;2020
Ile-de-France;12424;18053;252;16905;3551;51185;17,21754282;2020
Normandie;1666;4539;69;1880;130;8284;12,22690924;2020
Nouvelle-Aquitaine;4137;6831;67;4759;603;16397;13,61191958;2020
Occitanie;4284;8743;68;6505;333;19933;16,22738034;2020
Pays de la Loire;3408;4513;43;683;17;8664;10,86735654;2020
Provence - Alpes - Côte d'Azur;4198;8785;150;8094;414;21641;20,77577219;2020
Ain;410;855;17;342;11;1635;11,72681891;2019
Aisne;290;1111;10;136;5;1552;14,4643889;2019
Allier;229;350;4;279;4;866;14,29727097;2019
Alpes-de-Haute-Provence;165;307;1;150;1;624;21,0051503;2019
Hautes-Alpes;78;119;0;299;42;538;20,39501118;2019
Alpes-Maritimes;1139;1426;121;2052;117;4855;21,73027603;2019
Ardèche;249;440;5;364;36;1094;17,94678303;2019
Ardennes;101;287;0;223;0;611;11,43937692;2019
Ariège;102;324;1;197;28;652;23,42795544;2019
Aube;246;560;1;90;0;897;14,18944571;2019
Aude;253;832;3;227;4;1319;18,82242137;2019
Aveyron;128;515;2;39;1;685;14,01993491;2019
Bouches-du-Rhône;2594;4185;21;3000;145;9945;22,25653765;2019
Calvados;529;810;24;294;27;1684;11,49378216;2019
Cantal;82;191;0;9;0;282;11,27503898;2019
Charente;254;398;3;290;1;946;14,29499675;2019
Charente-Maritime;421;1023;4;215;6;1669;13,93422777;2019
Cher;169;520;2;70;1;762;13,65689297;2019
Corrèze;172;360;5;12;3;552;12,92286082;2019
Corse-du-Sud;139;303;3;142;5;592;18,3117325;2019
Haute-Corse;64;562;60;38;3;727;19,1547663;2019
Côte-d'Or;414;150;291;494;3;1352;11,55496299;2019
Côtes-d'Armor;295;1036;3;145;2;1481;13,55048264;2019
Creuse;68;108;0;6;2;184;9,727215056;2019
Dordogne;302;742;1;56;5;1106;15,46896417;2019
Doubs;299;587;47;541;2;1476;12,58998942;2019
Drôme;425;525;4;388;129;1471;14,14368678;2019
Eure;274;1222;8;243;10;1757;14,16467136;2019
Eure-et-Loir;191;595;7;527;11;1331;15,22604558;2019
Finistère;653;1113;4;249;5;2024;11,30454695;2019
Gard;666;998;11;873;3;2551;17,17220674;2019
Haute-Garonne;1498;1544;14;2195;210;5461;16,25989632;2019
Gers;140;168;1;80;25;414;12,31153537;2019
Gironde;1723;1460;21;1921;519;5644;15,14944102;2019
Hérault;1350;2060;52;1150;30;4642;17,93572966;2019
Ille-et-Vilaine;1235;1101;2;360;103;2801;11,46118908;2019
Indre;88;372;4;43;4;511;13,20174645;2019
Indre-et-Loire;774;458;3;165;2;1402;10,7589594;2019
Isère;1481;1098;14;718;303;3614;13,04034062;2019
Jura;117;364;8;74;1;564;11,32621094;2019
Landes;380;400;2;269;9;1060;13,57947194;2019
Loir-et-Cher;235;438;7;35;2;717;11,6196156;2019
Loire;573;862;4;438;116;1993;12,82637097;2019
Haute-Loire;107;260;0;79;1;447;10,55489965;2019
Loire-Atlantique;1940;1620;23;311;4;3898;12,24011731;2019
Loiret;533;1231;10;294;108;2176;15,20838138;2019
Lot;137;283;0;48;3;471;16,19725575;2019
Lot-et-Garonne;238;536;0;240;6;1020;16,52357039;2019
Lozère;26;133;0;20;1;180;12,86725284;2019
Maine-et-Loire;823;951;2;44;7;1827;10,43660065;2019
Manche;258;616;2;97;5;978;10,70877178;2019
Marne;534;859;3;223;8;1627;13,16779838;2019
Haute-Marne;35;330;6;28;0;399;12,62418528;2019
Mayenne;180;358;2;11;4;555;9,293369056;2019
Meurthe-et-Moselle;555;1226;5;146;83;2015;12,40603124;2019
Meuse;79;289;2;23;3;396;11,36983548;2019
Morbihan;722;801;5;214;3;1745;12,2479347;2019
Moselle;864;1646;47;265;9;2831;12,9558695;2019
Nièvre;136;184;1;74;88;483;13,95308528;2019
Nord;2592;4028;49;1463;23;8155;13,71272719;2019
Oise;430;1430;12;600;12;2484;13,73240605;2019
Orne;108;480;2;21;0;611;12,01053625;2019
Pas-de-Calais;1257;2216;17;265;376;4131;13,37551158;2019
Puy-de-Dôme;702;660;0;333;14;1709;12,21089335;2019
Pyrénées-Atlantiques;621;471;0;511;198;1801;13,26986981;2019
Hautes-Pyrénées;159;363;0;105;15;642;15,32585343;2019
Pyrénées-Orientales;437;1119;3;304;5;1868;20,21470003;2019
Bas-Rhin;410;2273;4;166;2;2855;11,11864037;2019
Haut-Rhin;345;1500;14;72;1;1932;12,04030886;2019
Rhône;2329;2487;17;1462;114;6409;14,18149391;2019
Haute-Saône;112;198;28;213;2;553;12,30556977;2019
Saône-et-Loire;400;702;8;77;4;1191;11,80610626;2019
Sarthe;558;802;2;20;1;1383;12,17954928;2019
Savoie;349;439;3;458;7;1256;13,88597141;2019
Haute-Savoie;650;1171;52;733;5;2611;14,16243132;2019
Paris;2680;2379;93;3386;971;9509;16,3464084;2019
Seine-Maritime;941;1567;17;944;74;3543;13,11551873;2019
Seine-et-Marne;1372;1906;19;2830;78;6205;18,69843241;2019
Yvelines;1122;2194;36;1279;84;4715;14,52069391;2019
Deux-Sèvres;184;470;0;63;2;719;10,03503189;2019
Somme;522;878;4;131;6;1541;12,44518385;2019
Tarn;376;603;5;115;5;1104;14,9003941;2019
Tarn-et-Garonne;204;470;2;181;7;864;16,73705009;2019
Var;1081;2103;59;1374;1;4618;22,54090359;2019
Vaucluse;478;1266;9;490;2;2245;19,82147429;2019
Vendée;491;685;3;116;2;1297;10,03590331;2019
Vienne;231;609;4;243;3;1090;11,64131921;2019
Haute-Vienne;346;610;2;17;0;975;12,95870493;2019
Vosges;171;713;3;44;16;947;13,8076839;2019
Yonne;413;357;1;219;1;991;15,67269219;2019
Territoire de Belfort;82;313;0;34;1;430;14,88816564;2019
Essonne;1788;1893;34;1582;473;5770;19,2855973;2019
Hauts-de-Seine;1984;1983;44;1715;192;5918;14,69514648;2019
Seine-Saint-Denis;3000;3339;68;2107;1069;9583;23,81301453;2019
Val-de-Marne;2153;1534;37;2490;344;6558;19,23195355;2019
Val-d'Oise;1519;2717;16;1438;106;5796;19,63647451;2019
Total métropole;60759;93130;1570;49156;6485;211100;15,10220098;2019
Guadeloupe;450;919;6;1648;14;3037;36,19138414;2019
Martinique;635;985;3;483;5;2111;27,9063004;2019
Guyane;465;698;6;1481;241;2891;39,59243485;2019
La Réunion;732;1978;39;1676;7;4432;21,48650549;2019
Mayotte;450;682;0;297;0;1429;20,65805071;2019
total DROM;2732;5262;54;5585;267;13900;27,36096594;2019
France entière résidentes;63491;98392;1624;54741;6752;225000;15,5321115;2019
Résidence inconnue;;;;166;9;175;;2019
résidence à l'étranger;80;148;3;;;231;;2019
Total IVG réalisées en France;63571;98540;1627;54907;6761;225406;15,56013833;2019
Auvergne -  Rhône-Alpes;7585;9338;121;5603;740;23387;13,50649741;2019
Bourgogne -  Franche-Comté;1973;2855;384;1726;102;7040;12,64853949;2019
Bretagne;2905;4051;14;968;113;8051;11,92385675;2019
Centre -  Val de Loire;1990;3614;33;1134;128;6899;13,34393266;2019
Corse;203;865;63;180;8;1319;18,7669849;2019
Grand Est;3341;9682;85;1280;122;14510;12,3660276;2019
Hauts-de-France;5091;9663;92;2595;422;17863;13,57826869;2019
Ile-de-France;15617;17945;347;16827;3317;54053;18,14611089;2019
Normandie;2110;4696;53;1599;116;8574;12,55542604;2019
Nouvelle-Aquitaine;4939;7190;41;3843;754;16767;13,88378263;2019
Occitanie;5476;9413;93;5534;337;20853;16,99932176;2019
Pays de la Loire;3991;4417;32;502;18;8960;11,25592789;2019
Provence - Alpes - Côte d'Azur;5534;9406;211;7365;308;22824;21,85212667;2019
Ain;395;766;3;366;11;1541;11,06380535;2018
Aisne;362;983;1;200;6;1552;14,37835835;2018
