ZONE_GEO;IVG_HOSP_INS;IVG_HOSP_MED;IVG_HOSP_INC;IVG_CAB;IVG_CEN;TOT_IVG;TAUX_rec;annee
Allier;232;380;2;283;5;902;14,82699104;2018
Alpes-de-Haute-Provence;155;297;1;150;7;610;20,38088874;2018
Hautes-Alpes;120;114;2;338;39;613;23,22145617;2018
Alpes-Maritimes;1183;1472;132;1862;90;4739;21,27287092;2018
Ardèche;225;478;0;430;54;1187;19,49577072;2018
Ardennes;148;235;0;140;2;525;9,748941543;2018
Ariège;83;288;0;289;44;704;25,36388529;2018
Aube;215;619;22;81;3;940;14,80897991;2018
Aude;295;893;1;161;5;1355;19,29842052;2018
Aveyron;110;478;3;48;1;640;13,07189542;2018
Bouches-du-Rhône;2472;3986;13;3155;138;9764;21,80763982;2018
Calvados;504;869;17;268;32;1690;11,52403682;2018
Cantal;101;198;0;10;3;312;12,4263183;2018
Charente;254;431;3;261;2;951;14,34843616;2018
Charente-Maritime;374;1024;0;207;0;1605;13,47550481;2018
Cher;166;561;1;32;4;764;13,60205099;2018
Corrèze;163;388;0;11;3;565;13,12854354;2018
Corse-du-Sud;129;308;10;144;2;593;18,09747612;2018
Haute-Corse;66;368;159;37;1;631;16,56776768;2018
Côte-d'Or;431;170;240;429;2;1272;10,86093394;2018
Côtes-d'Armor;280;981;0;108;7;1376;12,60188662;2018
Creuse;75;115;0;8;1;199;10,40686121;2018
Dordogne;355;730;1;46;7;1139;15,87611335;2018
Doubs;330;628;2;462;2;1424;12,16657268;2018
Drôme;434;526;0;344;106;1410;13,56290881;2018
Eure;245;1216;3;207;6;1677;13,44245475;2018
Eure-et-Loir;174;543;7;534;13;1271;14,51758444;2018
Finistère;609;1201;0;184;8;2002;11,18885809;2018
Gard;732;1095;1;715;7;2550;17,14009168;2018
Haute-Garonne;1451;1486;16;1960;186;5099;15,2790929;2018
Gers;106;229;0;62;21;418;12,39326376;2018
Gironde;1846;1444;3;1777;507;5577;15,09189903;2018
Hérault;1379;2308;2;797;14;4500;17,54796444;2018
Ille-et-Vilaine;1169;1153;2;307;106;2737;11,28487612;2018
Indre;87;347;0;32;1;467;11,95872065;2018
Indre-et-Loire;822;447;2;179;4;1454;11,14765662;2018
Isère;1482;1011;9;755;406;3663;13,20871061;2018
Jura;141;368;1;61;0;571;11,39515855;2018
Landes;391;414;0;225;8;1038;13,33658825;2018
Loir-et-Cher;204;461;1;30;2;698;11,28737528;2018
Loire;629;828;0;297;110;1864;11,99647314;2018
Haute-Loire;121;284;0;61;3;469;11,06863023;2018
Loire-Atlantique;1936;1440;14;311;7;3708;11,74071635;2018
Loiret;523;1308;4;255;111;2201;15,34118631;2018
Lot;111;327;1;12;4;455;15,64918315;2018
Lot-et-Garonne;240;608;1;139;11;999;16,12174418;2018
Lozère;34;113;0;17;2;166;11,83010262;2018
Maine-et-Loire;728;909;0;26;0;1663;9,539269899;2018
Manche;248;591;1;78;2;920;10,02255074;2018
Marne;458;837;2;196;5;1498;12,06303702;2018
Haute-Marne;43;321;4;8;2;378;11,81286915;2018
Mayenne;184;377;0;11;1;573;9,600241263;2018
Meurthe-et-Moselle;545;1290;4;122;73;2034;12,45720515;2018
Meuse;60;290;0;32;4;386;10,97713571;2018
Morbihan;729;814;0;156;4;1703;12,01207556;2018
Moselle;749;1634;9;275;3;2670;12,15769486;2018
Nièvre;140;192;0;66;76;474;13,59724613;2018
Nord;2719;3990;87;1192;17;8005;13,42888729;2018
Oise;452;1335;18;518;10;2333;12,84861435;2018
Orne;120;455;5;10;0;590;11,53357443;2018
Pas-de-Calais;1242;2243;11;223;171;3890;12,53342784;2018
Puy-de-Dôme;810;703;3;173;17;1706;12,18832607;2018
Pyrénées-Atlantiques;680;507;1;381;165;1734;12,79110082;2018
Hautes-Pyrénées;156;340;1;115;5;617;14,71324669;2018
Pyrénées-Orientales;451;1148;0;231;6;1836;19,91625626;2018
Bas-Rhin;423;2219;1;163;3;2809;10,93361981;2018
Haut-Rhin;327;1447;1;91;1;1867;11,58591074;2018
Rhône;2516;2640;5;1118;83;6362;14,13030442;2018
Haute-Saône;93;385;1;86;0;565;12,48618785;2018
Saône-et-Loire;401;624;1;59;0;1085;10,70811744;2018
Sarthe;553;651;0;25;1;1230;10,85124966;2018
Savoie;336;472;1;400;10;1219;13,47959263;2018
Haute-Savoie;648;1196;46;665;3;2558;13,90527237;2018
Paris;2823;2680;29;3193;843;9568;16,26488922;2018
Seine-Maritime;1028;1491;31;865;67;3482;12,82925158;2018
Seine-et-Marne;1366;1888;7;2863;64;6188;18,64175476;2018
Yvelines;1101;1898;365;1057;30;4451;13,70567441;2018
Deux-Sèvres;215;507;0;31;1;754;10,51398611;2018
Somme;494;940;0;105;1;1540;12,39147402;2018
Tarn;333;664;1;96;5;1099;14,85275634;2018
Tarn-et-Garonne;228;501;0;168;3;900;17,5733198;2018
Var;1129;1986;396;1024;7;4542;22,20679405;2018
Vaucluse;487;1180;3;533;6;2209;19,40647292;2018
Vendée;458;762;0;58;0;1278;9,965844757;2018
Vienne;227;601;1;152;1;982;10,47354949;2018
Haute-Vienne;343;586;0;12;0;941;12,42457451;2018
Vosges;180;688;3;29;1;901;13,0319072;2018
Yonne;410;349;0;208;4;971;15,20989975;2018
Territoire de Belfort;90;296;0;22;0;408;14,02206413;2018
Essonne;1762;1846;19;1441;446;5514;18,32453773;2018
Hauts-de-Seine;2012;2143;40;1449;132;5776;14,25373926;2018
Seine-Saint-Denis;2996;3186;30;2127;1157;9496;23,54767437;2018
Val-de-Marne;2106;1178;126;2419;317;6146;18,00571871;2018
Val-d'Oise;1612;2493;29;1434;105;5673;19,24668874;2018
Total métropole;61300;92390;1962;44493;5966;206111;14,73118558;2018
Guadeloupe;439;1050;2;1632;5;3128;36,50964097;2018
Martinique;683;974;2;458;3;2120;27,32381296;2018
Guyane;430;729;63;1204;114;2540;35,50709443;2018
La Réunion;835;2039;12;1641;6;4533;21,83673273;2018
Mayotte;515;804;0;247;2;1568;23,53647553;2018
total DROM;2902;5596;79;5182;130;13889;27,28656889;2018
France entière résidentes;64202;97986;2041;49675;6096;220000;15,1719126;2018
Résidence inconnue;;;;309;30;339;;2018
résidence à l'étranger;91;192;1;;;284;;2018
Total IVG réalisées en France;64293;98178;2042;49984;6126;220623;15,21487669;2018
Auvergne -  Rhône-Alpes;7928;9482;70;4902;811;23193;13,40838126;2018
Bourgogne -  Franche-Comté;2036;3012;245;1393;84;6770;12,11871688;2018
Bretagne;2787;4149;2;755;125;7818;11,62650629;2018
Centre -  Val de Loire;1976;3667;15;1062;135;6855;13,22062533;2018
Corse;195;676;169;181;3;1224;17,27520359;2018
Grand Est;3147;9582;45;1137;97;14008;11,88367437;2018
Hauts-de-France;5269;9491;117;2238;205;17320;13,11854866;2018
Ile-de-France;15777;17313;645;15983;3094;52812;17,66021836;2018
Normandie;2145;4622;57;1428;107;8359;12,18934238;2018
Nouvelle-Aquitaine;5163;7355;10;3250;706;16484;13,67521935;2018
Occitanie;5469;9870;26;4671;303;20339;16,64361759;2018
Pays de la Loire;3859;4139;14;431;9;8452;10,67938961;2018
Provence - Alpes - Côte d'Azur;5546;9035;547;7062;287;22477;21,50511915;2018
Ain;362;831;7;264;11;1475;10,57810225;2017
Aisne;364;1013;4;221;7;1609;14,76607382;2017
Allier;266;377;5;197;3;848;13,76221234;2017
Alpes-de-Haute-Provence;164;332;1;101;2;600;19,85571514;2017
Hautes-Alpes;96;114;0;282;32;524;19,40453266;2017
Alpes-Maritimes;1358;1339;122;1769;57;4645;20,76339563;2017
Ardèche;248;439;1;334;44;1066;17,36835245;2017
Ardennes;154;337;1;91;2;585;10,66370149;2017
Ariège;82;338;2;191;39;652;23,37587839;2017
Aube;240;514;43;105;2;904;14,13648589;2017
Aude;329;886;1;98;2;1316;18,63230922;2017
Aveyron;132;448;5;38;0;623;12,59858443;2017
Bouches-du-Rhône;2699;4113;10;2570;160;9552;21,37563106;2017
Calvados;506;821;33;226;46;1632;11,09630395;2017
Cantal;105;195;0;1;0;301;11,9264601;2017
Charente;250;451;0;208;5;914;13,65585454;2017
Charente-Maritime;427;980;0;157;3;1567;13,08362835;2017
Cher;177;509;2;33;5;726;12,81711774;2017
Corrèze;169;347;1;4;1;522;12,01878799;2017
Corse-du-Sud;120;234;4;125;30;513;15,58559927;2017
Haute-Corse;101;380;157;31;1;670;17,77046919;2017
Côte-d'Or;496;236;209;331;0;1272;10,78185394;2017
Côtes-d'Armor;327;971;0;76;2;1376;12,53084902;2017
Creuse;83;109;0;3;0;195;10,02931646;2017
Dordogne;394;655;0;49;6;1104;15,21814046;2017
Doubs;311;657;2;398;2;1370;11,70700027;2017
Drôme;460;507;1;330;78;1376;13,29442909;2017
Eure;315;1227;0;183;12;1737;13,76288537;2017
Eure-et-Loir;204;579;4;482;4;1273;14,40485216;2017
Finistère;555;1088;4;155;3;1805;10,06277387;2017
Gard;747;1126;3;576;4;2456;16,36438747;2017
Haute-Garonne;1484;1624;14;1640;153;4915;14,8190359;2017
Gers;125;197;1;53;13;389;11,49527187;2017
Gironde;1850;1476;7;1607;399;5339;14,59197674;2017
Hérault;1405;2317;0;622;10;4354;17,09985783;2017
Ille-et-Vilaine;1075;1141;2;263;87;2568;10,64906199;2017
Indre;107;322;0;24;1;454;11,43001007;2017
Indre-et-Loire;721;413;4;162;6;1306;10,00750946;2017
Isère;1465;935;15;673;282;3370;12,18352657;2017
Jura;167;363;1;27;0;558;11,05410171;2017
Landes;408;406;1;155;12;982;12,5976575;2017
Loir-et-Cher;182;423;0;27;3;635;10,09571052;2017
Loire;595;838;6;253;83;1775;11,33844788;2017
Haute-Loire;128;267;0;56;5;456;10,69744528;2017
Loire-Atlantique;1909;1386;4;190;5;3494;11,19197407;2017
Loiret;413;1298;3;202;142;2058;14,28928512;2017
Lot;158;239;5;19;2;423;14,36820652;2017
Lot-et-Garonne;232;551;1;191;3;978;15,67433288;2017
Lozère;34;154;1;8;0;197;13,70625478;2017
Maine-et-Loire;646;914;0;20;1;1581;9,104730313;2017
Manche;208;607;2;76;3;896;9,647271631;2017
Marne;516;869;3;92;3;1483;11,83011854;2017
Haute-Marne;51;285;5;16;0;357;10,97515986;2017
Mayenne;170;371;2;6;2;551;9,183639455;2017
Meurthe-et-Moselle;523;1278;1;84;104;1990;12,19168515;2017
Meuse;75;288;1;20;3;387;10,74075102;2017
Morbihan;675;815;0;126;8;1624;11,39465209;2017
Moselle;712;1600;7;242;8;2569;11,64778266;2017
Nièvre;160;182;1;97;25;465;13,14747795;2017
Nord;2801;4111;38;954;7;7911;13,2553861;2017
Oise;464;1400;30;553;10;2457;13,52928868;2017
Orne;124;366;2;16;2;510;9,820156352;2017
Pas-de-Calais;1211;2255;2;160;1;3629;11,61224261;2017
Puy-de-Dôme;911;620;1;107;5;1644;11,83806904;2017
Pyrénées-Atlantiques;743;549;1;243;152;1688;12,42181176;2017
Hautes-Pyrénées;143;303;10;115;6;577;13,75840526;2017
Pyrénées-Orientales;423;1187;1;154;2;1767;19,12648157;2017
Bas-Rhin;409;2198;0;139;5;2751;10,73770492;2017
Haut-Rhin;338;1361;2;70;1;1772;10,89811005;2017
Rhône;2618;2667;1;768;92;6146;13,78091794;2017
Haute-Saône;127;184;3;214;2;530;11,65065617;2017
Saône-et-Loire;429;643;2;32;2;1108;10,8435032;2017
Sarthe;499;608;1;19;2;1129;9,864483491;2017
Savoie;342;465;1;335;23;1166;12,89395112;2017
Haute-Savoie;629;1168;44;667;5;2513;13,70714812;2017
Paris;3128;2738;46;2883;883;9678;16,34963003;2017
Seine-Maritime;1059;1583;35;764;44;3485;12,79880716;2017
Seine-et-Marne;1371;1944;100;2568;54;6037;18,18740529;2017
Yvelines;1099;2138;15;951;33;4236;13,04195223;2017
Deux-Sèvres;206;413;0;20;1;640;8,881241153;2017
Somme;415;946;0;58;2;1421;11,36336375;2017
Tarn;346;591;1;64;6;1008;13,54037935;2017
Tarn-et-Garonne;250;495;1;99;4;849;16,53294906;2017
Var;1276;2049;149;636;2;4112;20,03429997;2017
Vaucluse;557;1072;4;491;4;2128;18,48682553;2017
Vendée;440;740;3;25;2;1210;9,417734918;2017
Vienne;262;542;4;152;1;961;10,26786191;2017
Haute-Vienne;350;516;1;15;0;882;11,5865113;2017
Vosges;196;674;2;39;2;913;13,04062161;2017
Yonne;419;351;3;189;1;963;14,95597074;2017
Territoire de Belfort;79;319;0;12;0;410;13,85322341;2017
Essonne;1756;1846;19;1447;401;5469;18,09866403;2017
Hauts-de-Seine;2237;2252;27;1282;118;5916;14,6931355;2017
Seine-Saint-Denis;3145;2994;18;1842;1098;9097;22,72295826;2017
Val-de-Marne;2219;1272;45;2107;294;5937;17,49727388;2017
Val-d'Oise;1584;2259;25;1292;113;5273;17,95632319;2017
Total métropole;63040;91531;1346;38062;5306;199285;14,22628593;2017
Guadeloupe;369;1064;4;1427;5;2869;32,60857211;2017
Martinique;768;1055;2;255;3;2083;26,14206827;2017
Guyane;408;839;71;945;5;2268;32,87147081;2017
La Réunion;1014;1943;9;1347;1;4314;20,5949329;2017
Mayotte;549;721;0;277;1;1548;24,11665732;2017
total DROM;3108;5622;86;4251;15;13082;25,63509669;2017
France entière résidentes;66148;97153;1432;42313;5321;212367;14,62729724;2017
Résidence inconnue;;;;739;54;793;;2017
résidence à l'étranger;85;155;2;;;242;;2017
Total IVG réalisées en France;66233;97308;1434;43052;5375;213402;14,69858539;2017
Auvergne -  Rhône-Alpes;8129;9309;82;3985;631;22136;12,82823974;2017
Bourgogne -  Franche-Comté;2189;2934;221;1300;32;6676;11,86836005;2017
Bretagne;2632;4015;6;620;100;7373;10,95780065;2017
Centre -  Val de Loire;1804;3544;13;930;161;6452;12,35636586;2017
Corse;221;614;161;156;31;1183;16,75210286;2017
Grand Est;3214;9405;64;898;130;13711;11,5673795;2017
Hauts-de-France;5254;9726;74;1946;27;17027;12,85103158;2017
Ile-de-France;16539;17443;295;14372;2994;51643;17,2904343;2017
Normandie;2211;4605;72;1265;107;8260;11,96432141;2017
Nouvelle-Aquitaine;5373;6996;16;2804;583;15772;13,07773758;2017
Occitanie;5658;9905;45;3677;241;19526;15,97720675;2017
Pays de la Loire;3663;4020;10;260;12;7965;10,0980775;2017
Provence - Alpes - Côte d'Azur;6148;9021;286;5849;257;21561;20,57045053;2017
Ain;449;857;5;184;11;1506;10,81725589;2016
Aisne;354;1007;2;215;5;1583;14,32656977;2016
Allier;334;363;6;139;4;846;13,54206685;2016
Alpes-de-Haute-Provence;156;266;3;128;4;557;18,39133593;2016
Hautes-Alpes;97;132;0;245;81;555;20,28953718;2016
Alpes-Maritimes;1544;1134;163;1673;64;4578;20,28868611;2016
Ardèche;284;386;0;353;34;1057;17,13211339;2016
Ardennes;237;278;0;62;1;578;10,35805168;2016
Ariège;119;338;0;157;31;645;22,85532051;2016
Aube;247;489;73;91;2;902;14,0928692;2016
Aude;356;874;3;63;2;1298;18,28967577;2016
Aveyron;131;390;1;75;2;599;11,98767211;2016
Bouches-du-Rhône;3157;3776;20;2329;215;9497;21,10758713;2016
Calvados;527;812;49;210;44;1642;11,08972411;2016
Cantal;112;192;0;2;1;307;11,91631409;2016
Charente;325;383;0;183;3;894;13,23934484;2016
Charente-Maritime;460;953;3;148;1;1565;12,94040797;2016
Cher;204;489;5;38;2;738;12,76661996;2016
Corrèze;215;328;0;14;0;557;12,65822785;2016
Corse-du-Sud;115;232;17;136;16;516;15,81609195;2016
Haute-Corse;101;372;177;18;2;670;17,85048223;2016
Côte-d'Or;538;222;174;224;1;1159;9,774074668;2016
Côtes-d'Armor;366;923;1;32;1;1323;11,94895277;2016
Creuse;78;116;2;6;0;202;10,22681247;2016
Dordogne;375;686;1;56;6;1124;15,29605487;2016
Doubs;324;686;6;369;3;1388;11,76022029;2016
Drôme;500;540;1;306;31;1378;13,34753971;2016
Eure;425;1098;3;179;3;1708;13,4268285;2016
Eure-et-Loir;228;495;14;456;7;1200;13,43905389;2016
Finistère;690;1022;4;116;0;1832;10,16524065;2016
Gard;795;1197;3;492;2;2489;16,50235037;2016
Haute-Garonne;1632;1683;26;1432;115;4888;14,78787805;2016
Gers;118;200;3;35;22;378;11,09350238;2016
Gironde;2091;1500;4;1257;342;5194;14,27479951;2016
Hérault;1582;2310;9;450;6;4357;17,18839379;2016
Ille-et-Vilaine;1260;1044;2;274;56;2636;10,95516942;2016
Indre;122;333;0;17;0;472;11,63019909;2016
Indre-et-Loire;745;383;0;125;3;1256;9,560273107;2016
Isère;1592;949;22;588;235;3386;12,2236502;2016
Jura;237;358;1;37;1;634;12,39104093;2016
Landes;429;433;1;109;7;979;12,52767221;2016
Loir-et-Cher;210;462;7;24;3;706;11,06010997;2016
Loire;591;846;3;251;63;1754;11,16443675;2016
Haute-Loire;146;247;0;41;2;436;10,11976604;2016
Loire-Atlantique;1865;1343;6;203;2;3419;10,99912174;2016
Loiret;434;1327;3;184;93;2041;14,22210454;2016
Lot;157;254;0;21;2;434;14,64435146;2016
Lot-et-Garonne;274;503;2;163;2;944;14,97153189;2016
Lozère;48;129;0;7;1;185;12,79568405;2016
Maine-et-Loire;713;951;1;19;5;1689;9,685410526;2016
Manche;257;561;6;59;1;884;9,371852637;2016
Marne;567;864;0;126;2;1559;12,33659355;2016
Haute-Marne;72;291;3;6;3;375;11,1823468;2016
Mayenne;196;360;1;8;1;566;9,336082474;2016
Meurthe-et-Moselle;613;1210;2;64;106;1995;12,14730202;2016
Meuse;94;263;1;28;3;389;10,61130964;2016
Morbihan;677;793;12;97;4;1583;11,05014799;2016
Moselle;840;1579;9;290;5;2723;12,19747092;2016
Nièvre;168;224;0;74;1;467;12,93019908;2016
Nord;2891;4127;83;737;6;7844;13,07183007;2016
Oise;572;1416;28;423;4;2443;13,38050926;2016
Orne;131;369;3;14;1;518;9,801139051;2016
Pas-de-Calais;1486;2316;4;135;2;3943;12,51777823;2016
Puy-de-Dôme;924;654;7;52;6;1643;11,81351472;2016
Pyrénées-Atlantiques;748;628;0;175;180;1731;12,69340764;2016
Hautes-Pyrénées;144;308;30;104;6;592;14,11338387;2016
Pyrénées-Orientales;475;1223;4;130;2;1834;19,6519652;2016
Bas-Rhin;407;2147;1;151;9;2715;10,55393586;2016
Haut-Rhin;355;1385;3;63;0;1806;11,03493786;2016
Rhône;2778;2439;5;666;89;5977;13,422653;2016
Haute-Saône;162;199;1;196;0;558;12,14654215;2016
Saône-et-Loire;474;559;2;21;1;1057;10,19050557;2016
Sarthe;533;667;0;11;3;1214;10,51829004;2016
Savoie;400;461;2;348;7;1218;13,42873838;2016
Haute-Savoie;651;1082;31;567;6;2337;12,72473837;2016
Paris;3126;2794;45;2672;939;9576;16,12509409;2016
Seine-Maritime;1179;1546;27;652;28;3432;12,50264115;2016
Seine-et-Marne;1409;1761;185;2269;54;5678;17,07417554;2016
Yvelines;1227;2150;37;807;33;4254;13,08017526;2016
Deux-Sèvres;232;403;3;15;1;654;8,986726029;2016
Somme;449;1041;2;53;1;1546;12,30480253;2016
Tarn;394;596;5;41;6;1042;13,92657142;2016
Tarn-et-Garonne;294;481;6;55;2;838;16,30191616;2016
Var;1332;2101;11;587;5;4036;19,598988;2016
Vaucluse;624;1146;1;423;6;2200;18,91740832;2016
Vendée;379;791;1;15;1;1187;9,228879317;2016
Vienne;322;600;0;131;1;1054;11,23200375;2016
Haute-Vienne;355;543;0;4;0;902;11,77284415;2016
Vosges;210;601;0;23;6;840;11,77097054;2016
Yonne;415;311;2;164;1;893;13,61197488;2016
Territoire de Belfort;64;322;2;7;0;395;13,08770418;2016
Essonne;1832;1672;36;1375;337;5252;17,35320648;2016
Hauts-de-Seine;2441;2165;32;1177;91;5906;14,67821505;2016
Seine-Saint-Denis;3472;2797;31;1782;369;8451;21,32039629;2016
Val-de-Marne;2285;1129;20;1929;250;5613;16,62003109;2016
Val-d'Oise;1719;2070;36;1290;91;5206;17,75258906;2016
Total métropole;68464;89436;1546;33952;4209;197607;14,05328353;2016
Guadeloupe;605;1110;2;1295;7;3019;33,44263021;2016
Martinique;802;1172;2;206;3;2185;26,58247868;2016
Guyane;441;761;75;672;400;2349;34,08250025;2016
La Réunion;1189;1953;17;1109;1;4269;20,20761442;2016
Mayotte;600;786;1;194;0;1581;25,56763051;2016
total DROM;3637;5782;97;3476;411;13403;26,05129401;2016
France entière résidentes;72101;95218;1643;37428;4620;211010;14,4767811;2016
Résidence inconnue;;;;955;64;1019;;2016
résidence à l'étranger;90;149;1;;;240;;2016
Total IVG réalisées en France;72191;95367;1644;38383;4684;212269;14,56315742;2016
Auvergne -  Rhône-Alpes;8761;9016;82;3497;489;21845;12,63946371;2016
Bourgogne -  Franche-Comté;2382;2881;188;1092;8;6551;11,5064066;2016
Bretagne;2993;3782;19;519;61;7374;10,92742318;2016
Centre -  Val de Loire;1943;3489;29;844;108;6413;12,18270447;2016
Corse;216;604;194;154;18;1186;16,90445987;2016
Grand Est;3643;9108;90;904;137;13882;11,60582984;2016
Hauts-de-France;5752;9907;119;1563;18;17359;13,01492904;2016
Ile-de-France;17513;16536;422;13301;2164;49936;16,73453959;2016
Normandie;2519;4386;88;1114;77;8184;11,74257588;2016
Nouvelle-Aquitaine;5904;7076;16;2261;543;15800;13,05395663;2016
Occitanie;6245;9983;90;3062;199;19579;16,00016344;2016
Pays de la Loire;3686;4112;9;256;12;8075;10,22294244;2016
Provence - Alpes - Côte d'Azur;6910;8557;196;5385;375;21423;20,29769575;2016
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
